Salary Range	Satisfaction Level	Left Company
low	1	0
low	0.99	0
low	0.98	0
low	0.97	0
low	0.96	0
low	0.95	0
low	0.94	0
low	0.93	0
low	0.92	16
low	0.91	27
low	0.9	30
low	0.89	32
low	0.88	19
low	0.87	44
low	0.86	17
low	0.85	19
low	0.84	41
low	0.83	27
low	0.82	33
low	0.81	26
low	0.8	13
low	0.79	27
low	0.78	32
low	0.77	25
low	0.76	30
low	0.75	23
low	0.74	32
low	0.73	27
low	0.72	23
low	0.71	0
low	0.7	10
low	0.69	0
low	0.68	1
low	0.67	0
low	0.66	6
low	0.65	1
low	0.64	2
low	0.63	2
low	0.62	2
low	0.61	6
low	0.6	4
low	0.59	4
low	0.58	3
low	0.57	3
low	0.56	0
low	0.55	1
low	0.54	4
low	0.53	5
low	0.52	0
low	0.51	1
low	0.5	2
low	0.49	2
low	0.48	7
low	0.47	4
low	0.46	49
low	0.45	89
low	0.44	84
low	0.43	98
low	0.42	59
low	0.41	102
low	0.4	105
low	0.39	83
low	0.38	104
low	0.37	122
low	0.36	52
low	0.35	0
low	0.34	4
low	0.33	3
low	0.32	7
low	0.31	12
low	0.3	2
low	0.29	0
low	0.28	3
low	0.27	6
low	0.26	1
low	0.25	0
low	0.24	0
low	0.23	2
low	0.22	1
low	0.21	0
low	0.2	3
low	0.19	6
low	0.18	0
low	0.17	4
low	0.16	0
low	0.15	2
low	0.14	4
low	0.13	3
low	0.12	1
low	0.11	210
low	0.1	205
low	0.09	113
medium	1	0
medium	0.99	0
medium	0.98	0
medium	0.97	0
medium	0.96	0
medium	0.95	0
medium	0.94	0
medium	0.93	0
medium	0.92	4
medium	0.91	16
medium	0.9	20
medium	0.89	24
medium	0.88	6
medium	0.87	13
medium	0.86	24
medium	0.85	17
medium	0.84	21
medium	0.83	18
medium	0.82	24
medium	0.81	25
medium	0.8	12
medium	0.79	17
medium	0.78	18
medium	0.77	26
medium	0.76	13
medium	0.75	13
medium	0.74	19
medium	0.73	15
medium	0.72	6
medium	0.71	4
medium	0.7	0
medium	0.69	0
medium	0.68	0
medium	0.67	1
medium	0.66	2
medium	0.65	0
medium	0.64	0
medium	0.63	2
medium	0.62	0
medium	0.61	0
medium	0.6	0
medium	0.59	3
medium	0.58	0
medium	0.57	5
medium	0.56	5
medium	0.55	3
medium	0.54	2
medium	0.53	3
medium	0.52	0
medium	0.51	4
medium	0.5	1
medium	0.49	0
medium	0.48	3
medium	0.47	0
medium	0.46	18
medium	0.45	54
medium	0.44	66
medium	0.43	74
medium	0.42	45
medium	0.41	29
medium	0.4	60
medium	0.39	52
medium	0.38	48
medium	0.37	68
medium	0.36	41
medium	0.35	3
medium	0.34	0
medium	0.33	0
medium	0.32	0
medium	0.31	5
medium	0.3	0
medium	0.29	1
medium	0.28	0
medium	0.27	0
medium	0.26	0
medium	0.25	3
medium	0.24	3
medium	0.23	0
medium	0.22	0
medium	0.21	1
medium	0.2	1
medium	0.19	0
medium	0.18	0
medium	0.17	1
medium	0.16	1
medium	0.15	0
medium	0.14	6
medium	0.13	0
medium	0.12	3
medium	0.11	123
medium	0.1	144
medium	0.09	78
high	1	0
high	0.99	0
high	0.98	0
high	0.97	0
high	0.96	0
high	0.95	0
high	0.94	0
high	0.93	0
high	0.92	0
high	0.91	0
high	0.9	2
high	0.89	0
high	0.88	0
high	0.87	1
high	0.86	0
high	0.85	0
high	0.84	0
high	0.83	2
high	0.82	1
high	0.81	0
high	0.8	3
high	0.79	1
high	0.78	0
high	0.77	0
high	0.76	2
high	0.75	2
high	0.74	0
high	0.73	0
high	0.72	1
high	0.71	0
high	0.7	0
high	0.69	0
high	0.68	0
high	0.67	0
high	0.66	3
high	0.65	0
high	0.64	0
high	0.63	0
high	0.62	0
high	0.61	0
high	0.6	0
high	0.59	0
high	0.58	0
high	0.57	0
high	0.56	0
high	0.55	0
high	0.54	0
high	0.53	0
high	0.52	0
high	0.51	0
high	0.5	0
high	0.49	0
high	0.48	0
high	0.47	0
high	0.46	1
high	0.45	14
high	0.44	3
high	0.43	6
high	0.42	4
high	0.41	1
high	0.4	4
high	0.39	5
high	0.38	2
high	0.37	4
high	0.36	3
high	0.35	0
high	0.34	0
high	0.33	0
high	0.32	1
high	0.31	0
high	0.3	0
high	0.29	0
high	0.28	0
high	0.27	0
high	0.26	0
high	0.25	0
high	0.24	0
high	0.23	0
high	0.22	0
high	0.21	0
high	0.2	0
high	0.19	0
high	0.18	0
high	0.17	0
high	0.16	0
high	0.15	1
high	0.14	0
high	0.13	0
high	0.12	0
high	0.11	2
high	0.1	9
high	0.09	4
